AOI,Relativity
80000,0.56
95000,0.63
110000,0.69
125000,0.75
140000,0.81
155000,0.86
170000,0.91
185000,0.96
200000,1
215000,1.04
230000,1.08
245000,1.12
260000,1.16
275000,1.2
290000,1.24
305000,1.28
320000,1.32
335000,1.36
350000,1.39
365000,1.42
380000,1.45
395000,1.48
410000,1.51
425000,1.54
440000,1.57
455000,1.6
470000,1.63
485000,1.66
500000,1.69
515000,1.72
530000,1.75
545000,1.78
560000,1.81
575000,1.84
590000,1.87
605000,1.9
620000,1.93
635000,1.96
650000,1.99
665000,2.02
680000,2.05
695000,2.08
710000,2.11
725000,2.14
740000,2.17
755000,2.2
770000,2.23
785000,2.26
800000,2.29
815000,2.32
830000,2.35
845000,2.38
860000,2.41
875000,2.44
890000,2.47
905000,2.5
920000,2.53
935000,2.56
950000,2.59
965000,2.62
980000,2.65
995000,2.68
1010000,2.71
1025000,2.74
1040000,2.77
1055000,2.8
1070000,2.83
1085000,2.86
1100000,2.89
1115000,2.92
1130000,2.95
1145000,2.98
1160000,3.01
1175000,3.04
1190000,3.07
1205000,3.1
1220000,3.13
1235000,3.16
1250000,3.19
1265000,3.22
1280000,3.25
1295000,3.28
1310000,3.31
1325000,3.34
1340000,3.37
1355000,3.4
1370000,3.43
1385000,3.46
1400000,3.49
1415000,3.52
1430000,3.55
1445000,3.58
1460000,3.61
1475000,3.64
1490000,3.67
1505000,3.7
1520000,3.73
1535000,3.76
1550000,3.79
1565000,3.82
1580000,3.85
1595000,3.88
1610000,3.91
1625000,3.94
1640000,3.97
1655000,4
1670000,4.03
1685000,4.06
1700000,4.09
1715000,4.12
1730000,4.15
1745000,4.18
1760000,4.21
1775000,4.24
1790000,4.27
1805000,4.3
1820000,4.33
1835000,4.36
1850000,4.39
1865000,4.42
1880000,4.45
1895000,4.48
1910000,4.51
1925000,4.54
1940000,4.57
1955000,4.6
1970000,4.63
1985000,4.66
2000000,4.69
2015000,4.72
2030000,4.75
2045000,4.78
2060000,4.81
2075000,4.84
2090000,4.87
2105000,4.9
2120000,4.93
2135000,4.96
2150000,4.99
2165000,5.02
2180000,5.05
2195000,5.08
2210000,5.11
2225000,5.14
2240000,5.17
2255000,5.2
2270000,5.23
2285000,5.26
2300000,5.29
2315000,5.32
2330000,5.35
2345000,5.38
2360000,5.41
2375000,5.44
2390000,5.47
2405000,5.5
2420000,5.53
2435000,5.56
2450000,5.59
2465000,5.62
2480000,5.65
2495000,5.68
2510000,5.71
2525000,5.74
2540000,5.77
2555000,5.8
2570000,5.83
2585000,5.86
2600000,5.89
2615000,5.92
2630000,5.95
2645000,5.98
2660000,6.01
2675000,6.04
2690000,6.07
2705000,6.1
2720000,6.13
2735000,6.16
2750000,6.19
2765000,6.22
2780000,6.25
2795000,6.28
2810000,6.31
2825000,6.34
2840000,6.37
2855000,6.4
2870000,6.43
2885000,6.46
2900000,6.49
2915000,6.52
2930000,6.55
2945000,6.58
2960000,6.61
2975000,6.64
2990000,6.67
3005000,6.7
3020000,6.73
3035000,6.76
3050000,6.79
3065000,6.82
3080000,6.85
3095000,6.88
3110000,6.91
3125000,6.94
3140000,6.97
3155000,7
3170000,7.03
3185000,7.06
3200000,7.09
3215000,7.12
3230000,7.15
3245000,7.18
3260000,7.21
3275000,7.24
3290000,7.27
3305000,7.3
3320000,7.33
3335000,7.36
3350000,7.39
3365000,7.42
3380000,7.45
3395000,7.48
3410000,7.51
3425000,7.54
3440000,7.57
3455000,7.6
3470000,7.63
3485000,7.66
3500000,7.69
3515000,7.72
3530000,7.75
3545000,7.78
3560000,7.81
3575000,7.84
3590000,7.87
3605000,7.9
3620000,7.93
3635000,7.96
3650000,7.99
3665000,8.02
3680000,8.05
3695000,8.08
3710000,8.11
3725000,8.14
3740000,8.17
3755000,8.2
3770000,8.23
3785000,8.26
3800000,8.29
3815000,8.32
3830000,8.35
3845000,8.38
3860000,8.41
3875000,8.44
3890000,8.47
3905000,8.5
3920000,8.53
3935000,8.56
3950000,8.59
3965000,8.62
3980000,8.65
3995000,8.68
4010000,8.71
4025000,8.74
4040000,8.77
4055000,8.8
4070000,8.83
4085000,8.86
4100000,8.89
4115000,8.92
4130000,8.95
4145000,8.98
4160000,9.01
4175000,9.04
4190000,9.07
4205000,9.1
4220000,9.13
4235000,9.16
4250000,9.19
4265000,9.22
4280000,9.25
4295000,9.28
4310000,9.31
4325000,9.34
4340000,9.37
4355000,9.4
4370000,9.43
4385000,9.46
4400000,9.49
4415000,9.52
4430000,9.55
4445000,9.58
4460000,9.61
4475000,9.64
4490000,9.67
4505000,9.7
4520000,9.73
4535000,9.76
4550000,9.79
4565000,9.82
4580000,9.85
4595000,9.88
4610000,9.91
4625000,9.94
4640000,9.97
4655000,10
4670000,10.03
4685000,10.06
4700000,10.09
4715000,10.12
4730000,10.15
4745000,10.18
4760000,10.21
4775000,10.24
4790000,10.27
4805000,10.3
4820000,10.33
4835000,10.36
4850000,10.39
4865000,10.42
4880000,10.45
4895000,10.48
4910000,10.51
4925000,10.54
4940000,10.57
4955000,10.6
4970000,10.63
4985000,10.66
5000000,10.69
5015000,10.72
5030000,10.75
5045000,10.78
5060000,10.81
5075000,10.84
5090000,10.87
5105000,10.9
5120000,10.93
5135000,10.96
5150000,10.99
5165000,11.02
5180000,11.05
5195000,11.08
5210000,11.11
5225000,11.14
5240000,11.17
5255000,11.2
5270000,11.23
5285000,11.26
5300000,11.29
5315000,11.32
5330000,11.35
5345000,11.38
5360000,11.41
5375000,11.44
5390000,11.47
5405000,11.5
5420000,11.53
5435000,11.56
5450000,11.59
5465000,11.62
5480000,11.65
5495000,11.68
5510000,11.71
5525000,11.74
5540000,11.77
5555000,11.8
5570000,11.83
5585000,11.86
5600000,11.89
5615000,11.92
5630000,11.95
5645000,11.98
5660000,12.01
5675000,12.04
5690000,12.07
5705000,12.1
5720000,12.13
5735000,12.16
5750000,12.19
5765000,12.22
5780000,12.25
5795000,12.28
5810000,12.31
5825000,12.34
5840000,12.37
5855000,12.4
5870000,12.43
5885000,12.46
5900000,12.49
5915000,12.52
5930000,12.55
5945000,12.58
5960000,12.61
5975000,12.64
5990000,12.67
6005000,12.7
6020000,12.73
6035000,12.76
6050000,12.79
6065000,12.82
6080000,12.85
6095000,12.88
6110000,12.91
6125000,12.94
6140000,12.97
6155000,13
6170000,13.03
6185000,13.06
6200000,13.09
6215000,13.12
6230000,13.15
6245000,13.18
6260000,13.21
6275000,13.24
6290000,13.27
6305000,13.3
6320000,13.33
6335000,13.36
6350000,13.39
6365000,13.42
6380000,13.45
6395000,13.48
6410000,13.51
6425000,13.54
6440000,13.57
6455000,13.6
6470000,13.63
6485000,13.66
6500000,13.69
6515000,13.72
6530000,13.75
6545000,13.78
6560000,13.81
6575000,13.84
6590000,13.87
6605000,13.9
6620000,13.93
6635000,13.96
6650000,13.99
6665000,14.02
6680000,14.05
6695000,14.08
6710000,14.11
6725000,14.14
6740000,14.17
6755000,14.2
6770000,14.23
6785000,14.26
6800000,14.29
6815000,14.32
6830000,14.35
6845000,14.38
6860000,14.41
6875000,14.44
6890000,14.47
6905000,14.5
6920000,14.53
6935000,14.56
6950000,14.59
6965000,14.62
6980000,14.65
6995000,14.68
7010000,14.71
7025000,14.74
7040000,14.77
7055000,14.8
7070000,14.83
7085000,14.86
7100000,14.89
7115000,14.92
7130000,14.95
7145000,14.98
7160000,15.01
7175000,15.04
7190000,15.07
7205000,15.1
7220000,15.13
7235000,15.16
7250000,15.19
7265000,15.22
7280000,15.25
7295000,15.28
7310000,15.31
7325000,15.34
7340000,15.37
7355000,15.4
7370000,15.43
7385000,15.46
7400000,15.49
7415000,15.52
7430000,15.55
7445000,15.58
7460000,15.61
7475000,15.64
7490000,15.67
7505000,15.7
7520000,15.73
7535000,15.76
7550000,15.79
7565000,15.82
7580000,15.85
7595000,15.88
7610000,15.91
7625000,15.94
7640000,15.97
7655000,16
7670000,16.03
7685000,16.06
7700000,16.09
7715000,16.12
7730000,16.15
7745000,16.18
7760000,16.21
7775000,16.24
7790000,16.27
7805000,16.3
7820000,16.33
7835000,16.36
7850000,16.39
7865000,16.42
7880000,16.45
7895000,16.48
7910000,16.51
7925000,16.54
7940000,16.57
7955000,16.6
7970000,16.63
7985000,16.66
8000000,16.69
8015000,16.72
8030000,16.75
8045000,16.78
8060000,16.81
8075000,16.84
8090000,16.87
8105000,16.9
8120000,16.93
8135000,16.96
8150000,16.99
8165000,17.02
8180000,17.05
8195000,17.08
8210000,17.11
8225000,17.14
8240000,17.17
8255000,17.2
8270000,17.23
8285000,17.26
8300000,17.29
8315000,17.32
8330000,17.35
8345000,17.38
8360000,17.41
8375000,17.44
8390000,17.47
8405000,17.5
8420000,17.53
8435000,17.56
8450000,17.59
8465000,17.62
8480000,17.65
8495000,17.68
8510000,17.71
8525000,17.74
8540000,17.77
8555000,17.8
8570000,17.83
8585000,17.86
8600000,17.89
8615000,17.92
8630000,17.95
8645000,17.98
8660000,18.01
8675000,18.04
8690000,18.07
8705000,18.1
8720000,18.13
8735000,18.16
8750000,18.19
8765000,18.22
8780000,18.25
8795000,18.28
8810000,18.31
8825000,18.34
8840000,18.37
8855000,18.4
8870000,18.43
8885000,18.46
8900000,18.49
8915000,18.52
8930000,18.55
8945000,18.58
8960000,18.61
8975000,18.64
8990000,18.67
9005000,18.7
9020000,18.73
9035000,18.76
9050000,18.79
9065000,18.82
9080000,18.85
9095000,18.88
9110000,18.91
9125000,18.94
9140000,18.97
9155000,19
9170000,19.03
9185000,19.06
9200000,19.09
9215000,19.12
9230000,19.15
9245000,19.18
9260000,19.21
9275000,19.24
9290000,19.27
9305000,19.3
9320000,19.33
9335000,19.36
9350000,19.39
9365000,19.42
9380000,19.45
9395000,19.48
9410000,19.51
9425000,19.54
9440000,19.57
9455000,19.6
9470000,19.63
9485000,19.66
9500000,19.69
9515000,19.72
9530000,19.75
9545000,19.78
9560000,19.81
9575000,19.84
9590000,19.87
9605000,19.9
9620000,19.93
9635000,19.96
9650000,19.99
9665000,20.02
9680000,20.05
9695000,20.08
9710000,20.11
9725000,20.14
9740000,20.17
9755000,20.2
9770000,20.23
9785000,20.26
9800000,20.29
9815000,20.32
9830000,20.35
9845000,20.38
9860000,20.41
9875000,20.44
9890000,20.47
9905000,20.5
9920000,20.53
9935000,20.56
9950000,20.59
9965000,20.62
9980000,20.65
9995000,20.68
10010000,20.71
10025000,20.74
10040000,20.77
10055000,20.8
10070000,20.83
10085000,20.86
10100000,20.89
10115000,20.92
10130000,20.95
10145000,20.98
10160000,21.01
10175000,21.04
10190000,21.07
10205000,21.1
10220000,21.13
10235000,21.16
10250000,21.19
10265000,21.22
10280000,21.25
10295000,21.28
10310000,21.31
10325000,21.34
10340000,21.37
10355000,21.4
10370000,21.43
10385000,21.46
10400000,21.49
10415000,21.52
10430000,21.55
10445000,21.58
10460000,21.61
10475000,21.64
10490000,21.67
10505000,21.7
10520000,21.73
10535000,21.76
10550000,21.79
10565000,21.82
10580000,21.85
10595000,21.88
10610000,21.91
10625000,21.94
10640000,21.97
10655000,22
10670000,22.03
10685000,22.06
10700000,22.09
10715000,22.12
10730000,22.15
10745000,22.18
10760000,22.21
10775000,22.24
10790000,22.27
10805000,22.3
10820000,22.33
10835000,22.36
10850000,22.39
10865000,22.42
10880000,22.45
10895000,22.48
10910000,22.51
10925000,22.54
10940000,22.57
10955000,22.6
10970000,22.63
10985000,22.66
11000000,22.69
11015000,22.72
11030000,22.75
11045000,22.78
11060000,22.81
11075000,22.84
11090000,22.87
11105000,22.9
11120000,22.93
11135000,22.96
11150000,22.99
11165000,23.02
11180000,23.05
11195000,23.08
11210000,23.11
11225000,23.14
11240000,23.17
11255000,23.2
11270000,23.23
11285000,23.26
11300000,23.29
11315000,23.32
11330000,23.35
11345000,23.38
11360000,23.41
11375000,23.44
11390000,23.47
11405000,23.5
11420000,23.53
11435000,23.56
11450000,23.59
11465000,23.62
11480000,23.65
11495000,23.68
11510000,23.71
11525000,23.74
11540000,23.77
11555000,23.8
11570000,23.83
11585000,23.86
11600000,23.89
11615000,23.92
11630000,23.95
11645000,23.98
11660000,24.01
11675000,24.04
11690000,24.07
11705000,24.1
11720000,24.13
11735000,24.16
11750000,24.19
11765000,24.22
11780000,24.25
11795000,24.28
11810000,24.31
11825000,24.34
11840000,24.37
11855000,24.4
11870000,24.43
11885000,24.46
11900000,24.49
11915000,24.52
11930000,24.55
11945000,24.58
11960000,24.61
11975000,24.64
11990000,24.67
12005000,24.7
12020000,24.73
12035000,24.76
12050000,24.79
12065000,24.82
12080000,24.85
12095000,24.88
12110000,24.91
12125000,24.94
12140000,24.97
12155000,25
12170000,25.03
12185000,25.06
12200000,25.09
12215000,25.12
12230000,25.15
12245000,25.18
12260000,25.21
12275000,25.24
12290000,25.27
12305000,25.3
12320000,25.33
12335000,25.36
12350000,25.39
12365000,25.42
12380000,25.45
12395000,25.48
12410000,25.51
12425000,25.54
12440000,25.57
12455000,25.6
12470000,25.63
12485000,25.66
12500000,25.69
12515000,25.72
12530000,25.75
12545000,25.78
12560000,25.81
12575000,25.84
12590000,25.87
12605000,25.9
12620000,25.93
12635000,25.96
12650000,25.99
12665000,26.02
12680000,26.05
12695000,26.08
12710000,26.11
12725000,26.14
12740000,26.17
12755000,26.2
12770000,26.23
12785000,26.26
12800000,26.29
12815000,26.32
12830000,26.35
12845000,26.38
12860000,26.41
12875000,26.44
12890000,26.47
12905000,26.5
12920000,26.53
12935000,26.56
12950000,26.59
12965000,26.62
12980000,26.65
12995000,26.68
13010000,26.71
13025000,26.74
13040000,26.77
13055000,26.8
13070000,26.83
13085000,26.86
13100000,26.89
13115000,26.92
13130000,26.95
13145000,26.98
13160000,27.01
13175000,27.04
13190000,27.07
13205000,27.1
13220000,27.13
13235000,27.16
13250000,27.19
13265000,27.22
13280000,27.25
13295000,27.28
13310000,27.31
13325000,27.34
13340000,27.37
13355000,27.4
13370000,27.43
13385000,27.46
13400000,27.49
13415000,27.52
13430000,27.55
13445000,27.58
13460000,27.61
13475000,27.64
13490000,27.67
13505000,27.7
13520000,27.73
13535000,27.76
13550000,27.79
13565000,27.82
13580000,27.85
13595000,27.88
13610000,27.91
13625000,27.94
13640000,27.97
13655000,28
13670000,28.03
13685000,28.06
13700000,28.09
13715000,28.12
13730000,28.15
13745000,28.18
13760000,28.21
13775000,28.24
13790000,28.27
13805000,28.3
13820000,28.33
13835000,28.36
13850000,28.39
13865000,28.42
13880000,28.45
13895000,28.48
13910000,28.51
13925000,28.54
13940000,28.57
13955000,28.6
13970000,28.63
13985000,28.66
14000000,28.69
14015000,28.72
14030000,28.75
14045000,28.78
14060000,28.81
14075000,28.84
14090000,28.87
14105000,28.9
14120000,28.93
14135000,28.96
14150000,28.99
14165000,29.02
14180000,29.05
14195000,29.08
14210000,29.11
14225000,29.14
14240000,29.17
14255000,29.2
14270000,29.23
14285000,29.26
14300000,29.29
14315000,29.32
14330000,29.35
14345000,29.38
14360000,29.41
14375000,29.44
14390000,29.47
14405000,29.5
14420000,29.53
14435000,29.56
14450000,29.59
14465000,29.62
14480000,29.65
14495000,29.68
14510000,29.71
14525000,29.74
14540000,29.77
14555000,29.8
14570000,29.83
14585000,29.86
14600000,29.89
14615000,29.92
14630000,29.95
14645000,29.98
14660000,30.01
14675000,30.04
14690000,30.07
14705000,30.1
14720000,30.13
14735000,30.16
14750000,30.19
14765000,30.22
14780000,30.25
14795000,30.28
14810000,30.31
14825000,30.34
14840000,30.37
14855000,30.4
14870000,30.43
14885000,30.46
14900000,30.49
14915000,30.52
14930000,30.55
14945000,30.58
14960000,30.61
14975000,30.64
14990000,30.67
15005000,30.7
